userId,Actual_Churn,Churn_Score,Random_Forest_Probability,Calibrated_Random_Forest_Probability,Naive_Bias_Probability,Isotonic_Calibrated_Naive_Bias_Probability,Sigmoid_Calibrated_Naive_Bias_Probability
7859a86e-3876-4b83-abe6-8d6d4ef4b748,1.0,0.5345280600196815,0.38990552526831873,0.23780491114107935,0.574070053324335,0.6366447753178979,0.6166112549662587
78663fed-9a3b-486f-9a6c-f0278ea13dff,1.0,0.8909602502871077,0.9786003322377335,0.9839741158264945,0.5289868719776993,0.6192247177947541,0.5429431783912347
7866fddd-cbff-4541-84a4-95b133994e8a,0.0,0.28179105028895934,0.09371797054724543,0.02753139075848411,0.461422424630614,0.44641560326010366,0.4387210163720257
7872588E-E9B4-4CF3-BA24-C8FA95945042,1.0,0.8669063353390425,0.7253748824005916,0.8658514885470565,0.6471713338076913,0.6845562506897332,0.7382417729813792
787696e8-c448-4a52-9aa2-7b4abcf41dbe,1.0,0.8481960625888314,0.9288217403162821,0.973786289929052,0.5243785869741674,0.5186967802557978,0.5334709750552585
7889f7bd-a9b5-4fc9-bec2-2967c2dc2a74,1.0,0.9535600600064982,0.9761852924440882,0.983729241008061,0.6101258337704741,0.6845562506897332,0.6840513640228986
78A60836-7B9E-4C40-9351-5C9BA018926C,1.0,0.7644640996351914,0.6411168732852537,0.7542764700794676,0.5894706561725396,0.6367331463870689,0.6361326673153348
78D0F44D-1B0D-4D76-8688-73D65D7122FC,1.0,0.8137236047739527,0.6669991396475634,0.798109670050294,0.6163842115257848,0.6845562506897332,0.6932455321215755
78a2b80b-4a0d-4eaf-8cfe-5f915dd41923,1.0,0.9474790896553678,0.9516027026193202,0.9810053459303998,0.6154556281693866,0.6808057965122513,0.6907869691095668
78c06433-9ea8-4835-aff5-f64b262d0fb4,0.0,0.24621539360966316,0.01975683590190063,0.01302283332605514,0.4556708503401803,0.40840129056121405,0.4375675302897109
78c340ff-4456-41ec-a45a-f8c9d39b6b39,1.0,0.9137098955849847,0.9222446664269758,0.9749725520319563,0.579924386304836,0.6662041269270756,0.6341020211651589
78cd0694-8f03-4fa1-832d-e662e3c9cba1,1.0,0.9719026313858945,0.9807532583416233,0.9843404235454374,0.6403760576171014,0.6845562506897332,0.7303654799922678
78d298c5-ce44-4e12-a29d-ad33d007d28e,1.0,0.9136732954486801,0.9694474976177873,0.9823835005568502,0.5682696591027014,0.6081318244371138,0.6324041653661481
78d84708-c950-49b7-9997-5ffffe83512c,1.0,0.9351187462333918,0.9330268416653275,0.9759973951959647,0.6041866934418807,0.6833123587042883,0.6743794226897722
78da7f47-b2af-4397-8d2a-16ee1fff1a27,1.0,0.9700029258400202,0.9801696814203051,0.9841975530668552,0.6376672448499752,0.6845562506897332,0.7253899713677401
78dbd49f-b20a-4b47-b2a8-64e844932822,1.0,0.9884424495619152,0.9671774815606197,0.9826947157440366,0.6808467152565353,0.6845562506897332,0.7850673432902232
78de958a-2f08-43b0-b36c-802cb89e67ac,0.0,0.19954839977382413,0.01674044020626437,0.012487585836743103,0.4005309922472833,0.3317290582881052,0.3626528789016039
78f0bd8e-c28b-4be2-9aab-c50cd4fd13eb,1.0,0.9757831952857989,0.9820738440256189,0.984430441949584,0.6471959536914125,0.6845799778663141,0.7392965401972209
78f83e51-bea4-4df2-a686-a07ba92f339c,1.0,0.807321899069182,0.9592853282605712,0.9813889154306917,0.46043220721111444,0.4629198906710014,0.41769263038431464
78fc82f9-89f7-4617-a657-e79d1ad2e26c,0.0,0.17389378392675564,0.029911777625540304,0.014160421129201477,0.37448604948357467,0.28451023596437586,0.30005205082749814
79009019-0165-4ff5-b50a-2758ac838ca4,0.0,0.20033374387120342,0.026147847685919857,0.013588604059080987,0.3993116601635502,0.34956231316020614,0.335477089872258
79017b92-9477-414a-ab92-8648019a164f,1.0,0.9677826387994709,0.9818880679902723,0.9843294713397439,0.6322123679199686,0.6845562506897332,0.7183247742552761
7909b000-d85d-4604-9c94-ac2e4393c3bf,0.0,0.2935659522711158,0.11250660913415607,0.03209765311632397,0.4591210745088588,0.44875000333358955,0.461612534868276
79116f51-208d-4669-8c10-2795b2edb076,1.0,0.7565277931026795,0.8974581326073454,0.9689373612605321,0.43458656497902853,0.39688904234408523,0.3769949542658218
792ce9a1-e562-4366-8bc9-6a27e7ec120a,1.0,0.9093051269330257,0.9773888956870017,0.9836333485411328,0.5515087624314037,0.6407578422662492,0.5841691742542212
79313D01-2660-485B-B463-899D4C148A58,1.0,0.7940666372036167,0.6632800432356325,0.7603290035736199,0.6121859298518841,0.6633914285858716,0.6840342858757061
79328eea-fe36-44df-a6d1-7782715e6f32,1.0,0.9517590656578387,0.9669562517021205,0.9820578048982567,0.6124577070683963,0.6845562506897332,0.6878779856356981
7933bd9f-5811-440d-b549-a5d887558454,1.0,0.9429322219169782,0.9753480248557578,0.9835420419157781,0.5972622344109683,0.6729335281219175,0.6616622212816939
793a94c3-4baf-4686-8e73-c4eaabd6eae9,0.0,0.2623040501179234,0.10727226464960038,0.032200262003352804,0.43971763777596506,0.3852043874647068,0.4096410899226144
7951c737-0d0f-4a99-88d7-0f7307bd2ea6,0.0,0.3072769947065507,0.10995033028570853,0.03499143759879944,0.47800033735556335,0.47089996443837007,0.4822214093055811
79535e9b-f198-4a1b-9291-c5142dc82d8f,1.0,0.9530268937709897,0.9802062804183272,0.9838620398748056,0.6077414766835679,0.6840020270565577,0.6790978142326555
795c3574-b8b3-443d-99c2-1586bfca8c3c,0.0,0.38600981942392704,0.16524650635384164,0.05520258444180866,0.5462453712931008,0.5576812270845802,0.5849529874935576
796acbb4-0b95-4d2a-b886-4125bb2af010,0.0,0.20997718116865405,0.025948608530807212,0.013644259801051948,0.40320851081779135,0.3569038466664607,0.36835416918768576
7972b6ab-2042-4052-b883-daad967a7446,0.0,0.13532627105681166,0.016547997727439527,0.012493949074969543,0.32663829476979517,0.22568631445898027,0.25185113388660124
79754833-2fa8-4349-afd6-e7431866dce2,1.0,0.8660563286665333,0.9543581387661773,0.980150939208301,0.5178118276171508,0.5757256464696583,0.5217036098529294
797552f0-19ec-44d4-a41e-1662e3d7c453,1.0,0.9209212131486791,0.9631956677114103,0.9814925957171232,0.5839219332113661,0.6316822227261647,0.6352167599834634
798485e1-006a-43ba-b026-3ab6c81480e6,1.0,0.4982184510179542,0.4411098972262425,0.3363238054399566,0.48316472695265006,0.5240200535211281,0.4589603183496998
79853653-2078-450A-A9F1-CA8E8A614C03,1.0,0.6647351412263222,0.5891383427089791,0.6629504718718129,0.5048248224997393,0.5943297455642178,0.4987479093409234
79882847-3acc-43e6-9d2d-911c56a6c630,1.0,0.4064087327425983,0.26972452417897463,0.11318145962655882,0.5185849866816368,0.5313627602491086,0.5179749084765863
7997f44d-dd2e-442f-bd8b-56aeed7d7404,1.0,0.9610493250122492,0.9763639819479178,0.983648619473487,0.626022263029211,0.6810771841087173,0.705563217062434
799f1542-d7fe-409a-946b-b006451778bc,1.0,0.7866606892418447,0.959001833276879,0.9806789294417462,0.43747818196370575,0.43146623388371186,0.3797503435760882
79C8ADE2-4ACD-40A2-A7A6-65C90EBBBDBC,0.0,0.45825959491682505,0.3687638238025567,0.407160510181143,0.4464540000579252,0.4115596585018871,0.4296272009313407
79C91CF0-163E-41E3-80D1-C7CD9C316717,0.0,0.18681693252961995,0.15658334850182373,0.09618157706601879,0.31802909077570407,0.1962459290217729,0.22977645212001713
79D43E07-A210-4249-83BD-E6F75C39EDC9,0.0,0.4820477749606882,0.4242748550411705,0.4291374538409292,0.4540310413627739,0.41125740721030885,0.42844959817096073
79E9F658-A7DC-4C94-BEA6-EBEC78A786E1,0.0,0.692363981339038,0.5836923065053363,0.6507523972931746,0.5545065345042074,0.605876785370966,0.5862928744955994
79b9fc28-b317-4aa5-85ce-f87b14e2a56c,1.0,0.8615739925897274,0.9490564860960281,0.9789112598894005,0.5215249740356844,0.5459384348918528,0.5363251027963015
79c1bbb3-2eeb-46db-b151-ba4ef6f41756,1.0,0.9007627780192258,0.9706819898355438,0.9831976110922124,0.5438522491822149,0.6328456705930726,0.5703638909893731
79c1ffbd-fc40-48c3-91dc-5b8fca8cec6d,1.0,0.9075036130845173,0.9829983137050374,0.9842927013705843,0.5450136439611234,0.6426029623540317,0.5723539626212514
79c71509-e46b-4a61-a377-01917882b2dc,1.0,0.950787142067049,0.9743850948895507,0.9830925437148931,0.6068578303880648,0.6838829172602985,0.6785979235945662
79d2b97f-877c-4bf0-a49f-db7760f458a6,0.0,0.2045513604173632,0.017908172048714886,0.012730941175052612,0.4123143342392467,0.33905113777611645,0.3642728837811424
79dbc572-849e-42ca-b373-5acc16fae36e,1.0,0.9020774073041101,0.9705550750960948,0.9829824846361559,0.5515999038392831,0.6217826506308043,0.5801913212539916
79edd3da-8a89-4c54-9701-c899b2dcacd2,0.0,0.22874820107848268,0.020836870617052382,0.012931223240639918,0.43100985695721655,0.39530789146305995,0.394707287965405
79f28fd6-29c1-4fda-95ac-4dde7b2842f6,1.0,0.8579694897216934,0.9570171474637164,0.9800348547629711,0.5054267357590678,0.5483672372312276,0.5216921554064199
79fbe036-35ae-48ea-8078-09cd3b6b0b66,0.0,0.39363463091912115,0.23485864325756872,0.11115489713720611,0.512778284798194,0.5205929589717893,0.5252190297855756
79feb6f0-4e6c-41c4-8b43-59c933cf2d00,1.0,0.7418042047737723,0.936973527018662,0.9774105100221824,0.4075106512196065,0.34478210055585534,0.32651039279640903
7A18ABE8-09AA-4A77-B744-FF36B4256B47,0.0,0.5897523827957116,0.5243735881694099,0.5671451601718052,0.4955729658218279,0.4806636295883936,0.49316452231403135
7A1D8B6E-694D-4E96-BB0C-AFCE7AFA21E5,1.0,0.8582250332118576,0.7284527401387563,0.868644306875534,0.629857422282495,0.680985514430907,0.7119718104923162
7A367DD8-BC9B-476D-BBD1-09CF669FDB24,1.0,0.5347387294257838,0.4983298875056751,0.47373130415235176,0.46764540082900086,0.47725501230515205,0.43153955368332214
7A4CC354-926F-43B7-A79A-AF816F59AE88,0.0,0.42892623758580056,0.3731139280174041,0.4012655728218969,0.41432533737854554,0.35215656208716145,0.39043479509711265
7A612653-1DD7-4F36-A8E8-989FE09C7D71,1.0,0.7906706786071227,0.6508658792732874,0.7728882019644834,0.5974007510553921,0.6829917542345457,0.6634297304918487
7A884E32-0FF2-4989-806A-9F64793908A8,1.0,0.7351448582346222,0.6311515438447692,0.7342461489666476,0.5532909810370011,0.6315630261159837,0.5837403607226768
7A9ECAFC-8A59-4C7A-9EEB-4BB961CE7742,1.0,0.5289390047835457,0.44020994336891406,0.3977251439323199,0.5147091367619954,0.4966387974806597,0.5151178238245243
7AA4E68F-65CE-4CB4-AD6B-7FBDBA77CCC8,1.0,0.8365133295200169,0.7038592577295948,0.8413715204849513,0.6156506150732758,0.6845562506897332,0.6921428872173958
7ADF5F08-9E6F-4800-A1B6-023A8111EB91,1.0,0.644424647994841,0.586240935834327,0.6553521569910058,0.49250035515589313,0.5512309912144395,0.47601610081947116
7AFFD170-408F-4169-8456-DA8DE84CFE6A,1.0,0.773219903515935,0.6509032107604398,0.7570094973463208,0.5900582608225788,0.6509481915328817,0.644574938028605
7B13FB5D-9F4C-4D94-8B4B-20C472959BC5,0.0,0.4934855085992258,0.39901592397695995,0.47499446514002536,0.4542612701282314,0.4219322302875941,0.4424164004965055
7B1811A8-F84D-40F6-BDF4-24D5EB009EBB,1.0,0.8848455757620092,0.7470224840455114,0.8914783981906271,0.6544338048140107,0.6845562506897332,0.7503231793010464
7B272FBC-2A33-4739-A5BF-43885BDB5FBF,1.0,0.6683071616005417,0.5971433960965399,0.6796560402356284,0.5035131325450529,0.5818924570800259,0.4963254550940403
7B2FFE25-3D1C-475D-803B-301543E8E550,1.0,0.732150927597047,0.6294324078087962,0.7380997611323351,0.5484924526099996,0.6276696575197156,0.576046507024688
7B3827DD-C848-4626-B900-1379731156CC,1.0,0.6888090959914054,0.5930207506922056,0.669296570775665,0.5355765577865913,0.6048309523367219,0.5534189487051588
7B5E77F7-553E-464B-8CAA-B8E7FA3F3E97,1.0,0.8818953049718691,0.7466820446568591,0.8915807660457339,0.6490183802425071,0.6845562506897332,0.742644423250579
7B75D877-56C9-4994-B2BA-5AF14CCC3F58,0.0,0.411163948109531,0.3499593284021963,0.33588810555458953,0.4239668432955451,0.38270140827969495,0.38562141341003947
7B9575DD-8B38-4010-9F33-9195A0660318,1.0,0.7920497738328525,0.6647350632336464,0.7918699535219338,0.5862796006086507,0.6759677780835049,0.6446678701387949
7BBF423B-5DCA-47F2-BB15-630C97F9583A,1.0,0.8093532794038878,0.6439666085923632,0.7598348026207822,0.6510364725146957,0.6686769739106548,0.7353570834615532
7BD4BA45-2922-4F79-A798-CC8A5CB6AB1A,0.0,0.4678361690578623,0.3983246312333565,0.41597111880262877,0.4452059077482257,0.41596161983729363,0.41942624612075724
7BD61B30-80CC-4681-9077-4571D4D57E87,1.0,0.7317396651605641,0.6249769086522352,0.7240622574319467,0.5624026868251255,0.6186308692570139,0.5936991250426242
7BD64B75-2EEB-4195-AE23-6ED1416CEE84,1.0,0.8537652013969746,0.7263832675369258,0.8670939580929258,0.6212182817465834,0.6845562506897332,0.7015149221534412
7BD8B7EB-EBCC-4232-8E19-FA440A3ECF59,1.0,0.9569370706642237,0.9137329698819919,0.9716872391135379,0.6556179109043394,0.6845562506897332,0.7519257236516496
7BF646C4-BAF5-401D-BC3D-AE41D559B7C0,1.0,0.8494986380477039,0.7243098186957576,0.8651839470291497,0.6156882962664733,0.6845562506897332,0.6928913307484886
7BF72E0A-D523-4231-A147-91CEE7202F98,0.0,0.5081511420578878,0.408580304333972,0.4151232462678288,0.48970429320410835,0.4771378878445382,0.484069878791155
7C059BF0-DFB9-459A-86DF-7A470DC83734,1.0,0.810559474063099,0.6739459289810681,0.8053877754271412,0.6044092997808548,0.6822529740233887,0.6744399259152078
7C08B3AB-D68A-4AAF-A91F-4FA6F4E246E5,1.0,0.8241854774987011,0.7045608823833917,0.839139523790227,0.5990865532857846,0.6744017904776668,0.6649157290008574
7C192774-68A2-4830-8789-82F1400F6C63,1.0,0.43623684123421264,0.3956872887122685,0.27039778876706166,0.4706635247603712,0.4276159415508114,0.4334546465896766
7C214CAB-5BBC-4AFE-A4D7-3A93CD593000,0.0,0.35337472099658485,0.2867469553886447,0.27434135557482164,0.4020034473297827,0.33215610608092017,0.36010103512031905
7C5C4D4B-4BA2-4D35-97BD-6C0108A26209,1.0,0.8511613464661302,0.7247836026639279,0.8653209377314987,0.6184239318434902,0.6847676763874515,0.6966946104450353
7CAA1B64-6519-47F7-A1D9-C7C54E49F97F,1.0,0.8109032335464362,0.6734916232382515,0.7841409604456833,0.6181312029819205,0.6789038049522372,0.6942084236227931
7CB03F2C-1324-4173-9982-7BFC639B42A9,0.0,0.511499061982269,0.4451938605697621,0.47634505016943646,0.45377433604537665,0.44607453792258417,0.437867407828064
7CB80526-571E-4A56-AB7B-2AA9BB70FC33,1.0,0.8833533529971179,0.9229616282963637,0.9729818422962517,0.5442774407550135,0.5743708929498181,0.6263498010074163
7CC57EDC-6C79-44A3-A0CC-5764FE53479F,1.0,0.5866737475228931,0.5226055641269105,0.5136711351634443,0.5150824604173835,0.4995313903030095,0.5132615639752801
7CC95AD9-8973-47D1-9879-ED907F4367DE,1.0,0.8073624248852974,0.6560727636783371,0.7791356674957972,0.6231147972531971,0.6827792900848676,0.6987091807646724
7CCB2459-DB0F-49D8-807C-42B5FB5C80B6,0.0,0.3387905858476081,0.2627301598416739,0.28335622910796177,0.38331585696948517,0.31344048423181,0.3512297501056107
7CDA072C-86D9-4AB7-AF5A-6FD4334AA4E0,1.0,0.8183388065508547,0.7303726055673377,0.824687839423589,0.5995872242235373,0.6378413630686641,0.6597389042924849
7CEEE1AE-0294-476E-8CA2-161254B00C87,0.0,0.5320937437502425,0.46111002881688085,0.5021919972841905,0.468353477059479,0.4462057085581776,0.4618268671512351
7D1685EC-A6BB-4A72-BE7C-8F9CDCC184FE,1.0,0.8736545425105439,0.7636536133876763,0.8635476153064201,0.639898224023612,0.6845562506897332,0.7288614920791788
7D2CF590-0335-4B9B-946A-29C34473EE1C,0.0,0.5441056692230574,0.45354963041193797,0.5380344503066858,0.46650864119074315,0.4616078922291782,0.4655576618220028
7D6A7016-AFB9-4CAD-AA2B-239294C94AAC,1.0,0.7651446552964788,0.6482921562614913,0.7681215402802365,0.5673525949765513,0.6591445239092669,0.6111255459519256
7DA457CE-D447-4340-A611-BDC15D18C08A,0.0,0.2806114656257278,0.224678523813325,0.179856166459999,0.37441101014912376,0.28470756229257504,0.3107684746932431
7DD998EB-2EFA-4BE7-9319-186FE0DE2E05,1.0,0.7819379341877554,0.6621590306378398,0.7869873451310101,0.5804464551001404,0.6587009606414029,0.6317469928558852
7E04B2E4-B21B-4B0C-8A58-53E372B8B4A6,0.0,0.43428622122547345,0.32379887879900493,0.3577100409087096,0.4554905349321043,0.4081733089999501,0.43924699634941816
7E11CC99-11B6-407B-B5B3-1345ECA24FD0,1.0,0.6986121148676391,0.5799686654297959,0.6147005628896071,0.581812046952054,0.6166901374580498,0.6288245007643297
7E2FE424-64C5-4ADE-93F5-02097EBA99E2,0.0,0.36828679868752545,0.28140345889951385,0.2818693505877332,0.41555494136158466,0.35747847106078995,0.3859436671096865
7E705115-E58A-4F23-BD1F-951885291D00,0.0,0.24655107368308965,0.16521800758665783,0.1327355368745777,0.3695818774812486,0.2726442030389609,0.31324537031339666
7E925ABC-C158-4DB3-93EB-B4E26DF6D625,1.0,0.8549900431421941,0.718019493722833,0.8615793364809955,0.6306417968278178,0.6845562506897332,0.7159213814812554
7E935526-C938-449D-A544-4261ABB51F13,0.0,0.3567605239303486,0.34783233364255534,0.23987125055047465,0.397970900632972,0.3513770499349915,0.32494338983701326
7EB1148E-6C0C-48A2-A99E-F7F8296A8786,0.0,0.5946275853596603,0.49989986967344036,0.5070985020804357,0.523528683323092,0.5424074817581269,0.5363009275725721
7EC11EA9-029B-4FED-88B5-48AD3A36508B,1.0,0.8552712426645961,0.7263856303234281,0.8682662895857379,0.6232704508875545,0.6845562506897332,0.7047635931126172
7EC41DD5-4BFD-4800-92C6-18887417B50B,0.0,0.4641305781943227,0.36566557085505336,0.35850302152617797,0.4715007892048873,0.4546071029339931,0.4558745122696822
7EC96205-5990-42B9-96A7-445A9BFFEE1E,0.0,0.6922324681479466,0.5539672035719803,0.6357599629679722,0.5782527907165801,0.597559128402003,0.629221069264412
7ED08EDD-6BEC-4B15-BD9F-AD64A503CED9,0.0,0.5008303187758494,0.3848120239907338,0.31259701725521355,0.5334740115959982,0.5107013990893271,0.5392824049304291
7EDABD9C-BA65-49C5-A291-2850ACA8AAED,1.0,0.8482291855507742,0.7229102759718827,0.8635756280937489,0.615002918874379,0.6845562506897332,0.6917637250858957
7EEA2F72-F28A-46A8-927A-5216F454CDE7,1.0,0.690458423443009,0.6013836909059009,0.688674116286861,0.5254605519042979,0.6034190151670723,0.5359419508945303
7F085892-B0AA-4CB3-AE12-95F50DD0DF6A,1.0,0.813695899432591,0.655131793023506,0.7785149377665279,0.6335008017807071,0.686811458132062,0.7151031704251056
7F139736-E9AD-4429-9F51-52AF150E5E43,1.0,0.5726829204159491,0.5072134424166701,0.4973647303511443,0.498904016133875,0.5206407321110421,0.48624471577422884
7F235C5A-5E6C-45B0-9025-0995FA1F0B3A,1.0,0.8569650853214313,0.716724301738511,0.8444413129327561,0.6441079793791445,0.6845562506897332,0.735684147249239
7F500FEB-A7C3-4718-B5C6-6509CC7F9BCB,1.0,0.6201235041950866,0.5689053954623943,0.6190046315575655,0.4849097842858227,0.5328806313416499,0.4622825307972412
7F55DDB1-EE61-4EBE-835B-162454753D6C,1.0,0.7369877395146273,0.6465413968771393,0.7645789802228834,0.5334238750784827,0.6319754194370295,0.5513916801515174
7F61B4BE-F366-4E38-A3FE-C051BD4EE368,1.0,0.34430201814063505,0.2898072363175791,0.12148430784829684,0.4415373281628653,0.4224847903811127,0.3851079072938873
7F71001A-8B87-4A77-B2F0-154B0F3B6A29,1.0,0.8428469161312778,0.7124733030275574,0.8546018012225045,0.6153976303991191,0.6845562506897332,0.6924457344272061
7F827282-B45D-43EB-A212-E964FAF2EDA4,1.0,0.6565277764262615,0.5860430422165331,0.658534463873931,0.5012589727407247,0.5771921732124534,0.49217239201566815
7F83C1D6-7A88-42C3-A563-249D74C5FF37,1.0,0.7192833495918479,0.6175637994335968,0.7080725123097138,0.550506536399069,0.6197357211763148,0.5786720457409382
7FC7B4EF-A62A-4CE1-9F14-A0F54B85E080,0.0,0.45360123697703464,0.3653981439294157,0.42481675356272613,0.44389920295342683,0.38775112792294275,0.41616579545063076
7FD13A9E-D24C-47D6-9021-EF2659F8C14E,1.0,0.6621116365417545,0.6097147872501558,0.6973029285457276,0.4921893462796099,0.5464663971906724,0.4754414975085897
7FD5624D-2C14-4742-AED6-9441B0517E86,0.0,0.44036704501087254,0.38307044233407794,0.37664352149088387,0.4306748861788335,0.4039551515650647,0.39300318912655896
7FF5CCDE-2A94-4746-AA31-CA4F44840519,0.0,0.24485495950069064,0.1810902606393414,0.14654633728338523,0.35780904531127933,0.25732621890884394,0.29369339405926387
7FFE2837-15E6-4B44-BB79-87A33F7954A0,1.0,0.8588592844813219,0.731794027545659,0.873254157240614,0.6243063323950946,0.6845562506897332,0.7063575783750344
7a03c579-936c-4589-9645-7e1a4e0704a2,1.0,0.96175545238671,0.9798675227327743,0.9839831525773752,0.6228469155954873,0.6845562506897332,0.7034037081579683
7a06e6e8-8e07-4e78-ad74-77f6d9cbfe28,1.0,0.9434810018166745,0.9748894449403773,0.983118824833544,0.5954485326576904,0.6798803200936108,0.6601298017149091
7a0914da-ea7d-4713-b394-9cd7638447d6,0.0,0.17641600028320206,0.017882059661190157,0.012772880330340318,0.37802575904841407,0.29832443044895246,0.3117328879076451
7a0965e6-1d0d-422a-8449-e1ed201dba7e,0.0,0.308329235080361,0.13158372654835915,0.038464760351738465,0.4606724460813424,0.4822528197571664,0.4598657737576443
7a211a7c-96d9-4218-b22c-5444baf8d614,1.0,0.9610775746644855,0.9772312119585137,0.9835161841577955,0.6237712063744404,0.6839508318152927,0.7040881079208481
7a23dae4-bdb5-47ef-b8a5-786abd9f575d,1.0,0.7330719673164607,0.9311281472618351,0.9758360380625464,0.39772022307236965,0.3403151936074297,0.3108731804654274
7a271af7-71d3-4c23-a3ef-7aeffe204146,0.0,0.23054593604733645,0.11396112014540072,0.03402354037547627,0.384728137929989,0.3538489955624848,0.3407886331256646
7a2cd767-3251-420a-8f0d-bf681cf9318e,0.0,0.3996335864806145,0.20217320249969734,0.07276462312070289,0.5418232423011788,0.5611576583810186,0.5760842861285539
7a2ed57f-9ce7-45b4-a957-0c4994026b26,1.0,0.6414036188575759,0.8916522133638193,0.9667608773586902,0.3241828281428663,0.16584999784593907,0.2076654098450261
7a2f24d0-4478-4ad1-bda4-9b3bacec6d10,0.0,0.3044816588137535,0.2329378561262445,0.08115962034140647,0.43191550988475386,0.387975748105463,0.37646455239356136
7a43d093-d206-48f1-bdd2-e26fbc139b67,1.0,0.4389173108290105,0.15573429305580427,0.042756048331808086,0.6020203732740933,0.6841405829648515,0.6709997607124261
7a4828d3-6e8a-4de4-a757-6fb8f6c39605,0.0,0.02739452505109864,0.0016670772775674043,0.010911347872687034,0.21145597012089026,0.02344410425024266,0.1022595976548284
7a508404-a9a9-4164-b61e-57acdaa57715,0.0,0.14872194301469926,0.049096801746883315,0.018945071667385856,0.3248765114921365,0.227030488824899,0.26190359883124403
7a50d54b-7337-4710-a58b-b0d413a3e06f,0.0,0.1879282206848204,0.0895891822768778,0.029125814711037035,0.37209012473080455,0.2594179049519874,0.2933193638521426
7a562d74-81cf-4b0e-8ac6-37aa14d7c093,1.0,0.9387011547648195,0.9576330556954668,0.9811800737638081,0.5977802089450879,0.6774993045558053,0.6637312916872483
7a59c107-8b1e-4c22-ae5e-f1bd484171fc,1.0,0.35538420955637307,0.3346418098318033,0.17180493885637022,0.429547939656305,0.3805328013040597,0.3645706438720181
7a72d003-c22f-4945-9bdc-70b97da943e8,1.0,0.9477042477636843,0.9785435063318733,0.9839434295414504,0.5986315177290062,0.6845562506897332,0.6655367427827327
7a78c65e-a72c-41f6-b1e2-5be179ccb694,0.0,0.23909990134926182,0.03371721456925101,0.01482422780534619,0.4400150287096368,0.3846878323928478,0.424121903849473
7a80aef4-108e-47ba-a820-80361ea8564c,1.0,0.8719439634314966,0.9687219042785821,0.9824795917662771,0.5125420610707268,0.5943297455642178,0.5129990945338052
7a84feda-428f-4b7f-b8b7-94c548a7a91a,1.0,0.984880258297354,0.9747145825052729,0.9835360040723847,0.6689257277743401,0.6845562506897332,0.7697879232684034
7ac96800-4d1a-4786-b452-902b9de8918a,0.0,0.304333829810282,0.13101403655225843,0.03856443851470732,0.4596687079741461,0.4710047366045987,0.4546524768894238
7accbf16-b7db-4d6a-be26-05dcadec1e3e,1.0,0.9005450928265482,0.9723181336134037,0.9834244811332504,0.5513456843448946,0.6144323922255579,0.5779832894859199
7ad031ee-f9f6-4c16-b82f-3660def1e3bb,1.0,0.9021153502130471,0.9743822457516242,0.9830975549777188,0.5442847820303256,0.6330402974599794,0.5711466245439636
7ad23cad-0a33-4d84-8fca-b19d2e811e81,0.0,0.3162374630146853,0.2095532152495035,0.08397529710762172,0.44682434596152915,0.4170310502002364,0.41282614769268494
7ad8b581-3f63-4357-b9ac-618aecbf7e6f,1.0,0.9237520192012697,0.969278007725866,0.9825487042791355,0.5733067533847254,0.6587953915778176,0.6219709167730999
7adb59f9-9a52-453c-8130-cbad834a15ac,1.0,0.9691206952616842,0.9732866160167166,0.9833953716115174,0.6398132014593879,0.6845562506897332,0.7293504661368811
7ae0e70f-c530-437f-8e24-f19ea2069e67,1.0,0.8803449972421871,0.9511138948901029,0.9800867312729531,0.545793207615712,0.5748155334344587,0.5639421979844697
7ae88765-81a9-495a-8d86-e59be4c3d672,1.0,0.9307874737083933,0.9762808664630951,0.9832345194448059,0.5828802653372823,0.6575659770963125,0.6354946817420755
7aebbd86-4664-4012-b4b8-780e3578ccfe,1.0,0.9274785404326396,0.9652683967031098,0.9820308895145009,0.5787041928208548,0.6662041269270756,0.632006600567234
7b023e59-157e-4736-beaa-9b3c5ec50c3b,1.0,0.958276281331024,0.9734337242649858,0.9824089408148361,0.6235614265684164,0.6798516199337813,0.7021442478823736
7b031cc3-ea6c-4477-852d-8a736c58c86d,1.0,0.9693948967620226,0.9776052947780269,0.9839132586699731,0.6376806592702747,0.6845562506897332,0.7263667070228365
7b1f4f09-7c50-4ac4-815b-940af5165a14,1.0,0.9774697180948475,0.9814931449014841,0.9843247528000634,0.652981051262682,0.6814530027188355,0.7452187227744377
7b22490e-3258-4084-a167-0f799edd60ff,1.0,0.5840284552503021,0.4031941101430184,0.25699186342722247,0.6220028119738075,0.6845562506897332,0.7026956534758866
7b2901ad-0412-40c2-9672-e3c9a06f13b4,1.0,0.9356675863574055,0.9660787014006004,0.9816955583755353,0.5894345811765365,0.6739708314888413,0.650049933726022
7b2e2fb2-29fd-4d67-872b-f2e620dbecfb,1.0,0.9118391551309099,0.9655403873460884,0.9815938287707143,0.5736757404329337,0.6174160219218827,0.6153283212130379
7b32fbad-78ba-4ce9-9df5-4950a1f94334,1.0,0.5725346020684938,0.4723908271879775,0.391818358814568,0.5315716305292424,0.6097634224281621,0.5477677343003996
7b3615e2-9016-4844-8a75-c8516c65fab2,0.0,0.29164132568779266,0.03850589971777997,0.015181408256232183,0.48821346642684976,0.5008314740086893,0.49077662932806865
7b443316-60c2-4f01-8649-2f10ac22a8bb,1.0,0.9753433507552298,0.9797958895415478,0.9841564633543322,0.6474158586060326,0.6845562506897332,0.7404640256616742
